unique_id	bin_type	num_genomes	SNV	SAAV	majority_allele_freq_SNV	majority_allele_freq_SAAV
28736	Accessory_Multiple	4	0	0	nan	nan
28737	Accessory_Multiple	4	5	2	0.715343143975	0.785326086957
28738	Accessory_Multiple	4	0	0	nan	nan
28739	Accessory_Multiple	4	0	0	nan	nan
28740	Accessory_Multiple	4	0	0	nan	nan
28741	Accessory_Multiple	4	1	1	0.851851851852	0.851851851852
28742	Accessory_Multiple	4	0	0	nan	nan
28743	Accessory_Multiple	4	34	7	0.654111145006	0.692991462319
28744	Accessory_Multiple	4	0	0	nan	nan
28745	Accessory_Multiple	4	25	9	0.809558357163	0.731310762333
28746	Accessory_Multiple	4	14	3	0.762615378154	0.729328355765
28747	Accessory_Multiple	4	2	0	0.846380936199	nan
28748	Accessory_Multiple	4	5	2	0.81898021358	0.923692349065
28749	Accessory_Multiple	4	2	1	0.903126251168	0.919831223629
28750	Accessory_Multiple	4	3	0	0.685406698565	nan
28751	Accessory_Multiple	4	1	1	0.571428571429	0.571428571429
28752	Accessory_Multiple	4	2	2	0.849293563579	0.849293563579
28753	Accessory_Multiple	4	32	12	0.776374525551	0.704659465955
28754	Accessory_Multiple	4	0	0	nan	nan
28755	Accessory_Multiple	4	19	7	0.745832854125	0.695998658075
28756	Accessory_Multiple	4	13	4	0.755400344853	0.610414746544
28757	Accessory_Multiple	4	6	2	0.644279696911	0.653846153846
28758	Accessory_Multiple	3	0	0	nan	nan
28759	Accessory_Multiple	3	8	4	0.653117805827	0.628030483448
28760	Accessory_Multiple	3	0	0	nan	nan
28761	Accessory_Multiple	3	0	0	nan	nan
28762	Accessory_Multiple	3	13	2	0.756802869212	0.817722133899
28763	Accessory_Multiple	3	6	3	0.854425588821	0.818262707152
28764	Accessory_Multiple	3	0	0	nan	nan
28765	Accessory_Multiple	3	3	3	0.80059994007	0.793071479804
28766	Accessory_Multiple	4	32	13	0.673076313383	0.622400786173
28767	Accessory_Multiple	4	41	20	0.821834711129	0.758422625606
28768	Accessory_Multiple	4	47	15	0.789831322297	0.733202385652
28769	Accessory_Multiple	4	6	3	0.839959874209	0.853657497373
28770	Accessory_Multiple	4	0	0	nan	nan
28771	Accessory_Multiple	4	1	0	0.818181818182	nan
28772	Accessory_Multiple	4	17	6	0.835829367783	0.881058897546
28773	Accessory_Multiple	4	16	6	0.858012170079	0.8791658579
28774	Accessory_Multiple	4	0	0	nan	nan
28775	Accessory_Multiple	4	17	6	0.75796514914	0.732416034576
28776	Accessory_Multiple	4	54	22	0.857793150799	0.838702567429
28777	Accessory_Multiple	4	30	14	0.785710723898	0.731690280292
28778	Accessory_Multiple	4	0	0	nan	nan
28779	Accessory_Multiple	4	0	0	nan	nan
28780	Accessory_Multiple	4	0	0	nan	nan
28781	Accessory_Multiple	4	7	2	0.768705514446	0.691683453237
28782	Accessory_Multiple	4	0	0	nan	nan
28783	Accessory_Multiple	4	0	0	nan	nan
28784	Accessory_Multiple	4	8	6	0.688045596111	0.609975729554
28785	Accessory_Multiple	4	11	3	0.905119326568	0.89568086991
28786	Accessory_Multiple	4	0	0	nan	nan
28787	Accessory_Multiple	4	1	1	0.914179104478	0.913857677903
28788	Accessory_Multiple	4	4	2	0.865464966075	0.5085995086
28789	Accessory_Multiple	4	12	5	0.707802804907	0.587228684909
28790	Accessory_Multiple	3	8	0	0.588800531254	nan
28791	Accessory_Multiple	3	0	0	nan	nan
28792	Accessory_Multiple	3	0	0	nan	nan
28793	Accessory_Multiple	3	3	2	0.641111111111	0.611666666667
28794	Accessory_Multiple	4	11	4	0.639626743226	0.593406593407
28795	Accessory_Multiple	4	2	0	0.668421052632	nan
28796	Accessory_Multiple	4	13	3	0.68098984349	0.762962962963
28797	Accessory_Multiple	4	1	1	0.89911308204	0.896512935883
28798	Accessory_Multiple	4	0	0	nan	nan
28799	Accessory_Multiple	4	0	0	nan	nan
28800	Accessory_Multiple	4	4	1	0.606269349845	0.588235294118
28801	Accessory_Multiple	4	8	2	0.648143717821	0.728430320626
28802	Accessory_Multiple	3	0	0	nan	nan
28803	Accessory_Multiple	3	0	0	nan	nan
28804	Accessory_Multiple	3	14	5	0.785370861707	0.875202969355
28805	Accessory_Multiple	3	10	6	0.866200989328	0.885117298149
28806	Accessory_Multiple	4	0	0	nan	nan
28807	Accessory_Multiple	4	8	6	0.608191287879	0.665088383838
28808	Accessory_Multiple	4	6	5	0.605975723623	0.6418767507
28809	Accessory_Multiple	4	64	25	0.848525395086	0.809252919871
28810	Accessory_Multiple	4	1	1	0.666666666667	0.666666666667
28811	Accessory_Multiple	4	0	0	nan	nan
28812	Accessory_Multiple	4	6	5	0.624481658692	0.629377990431
28813	Accessory_Multiple	4	8	2	0.853552848392	0.148923444976
28814	Accessory_Multiple	4	15	5	0.823511062666	0.790540831717
28815	Accessory_Multiple	4	11	3	0.774706592398	0.543942213375
28816	Accessory_Multiple	4	19	5	0.712417879992	0.805109688562
28817	Accessory_Multiple	4	9	3	0.690614502724	0.626531138238
28818	Accessory_Multiple	4	2	0	0.666666666667	nan
28819	Accessory_Multiple	4	42	9	0.845382283669	0.835027173752
28820	Accessory_Multiple	4	26	6	0.772886471861	0.706976372636
28821	Accessory_Multiple	4	16	1	0.72435273969	0.775933609959
28822	Accessory_Multiple	4	0	0	nan	nan
28823	Accessory_Multiple	4	3	1	0.68253968254	0.733333333333
28824	Accessory_Multiple	4	7	2	0.634925788497	0.560606060606
28825	Accessory_Multiple	4	0	0	nan	nan
28826	Accessory_Multiple	3	2	1	0.630681818182	0.636363636364
28827	Accessory_Multiple	3	0	0	nan	nan
28828	Accessory_Multiple	3	0	0	nan	nan
28829	Accessory_Multiple	3	3	0	0.626262626263	nan
28830	Accessory_Multiple	4	0	0	nan	nan
28831	Accessory_Multiple	4	1	0	0.526315789474	nan
28832	Accessory_Multiple	4	13	4	0.790329073028	0.576374034462
28833	Accessory_Multiple	4	0	0	nan	nan
28834	Accessory_Multiple	3	3	0	0.619658119658	nan
28835	Accessory_Multiple	3	6	2	0.659046849836	0.769736842105
28836	Accessory_Multiple	3	0	0	nan	nan
28837	Accessory_Multiple	3	0	0	nan	nan
28838	Accessory_Multiple	4	0	0	nan	nan
28839	Accessory_Multiple	4	0	0	nan	nan
28840	Accessory_Multiple	4	19	5	0.786027599859	0.804335463756
28841	Accessory_Multiple	4	4	2	0.849297881278	0.852115423336
28842	Accessory_Multiple	3	6	1	0.720172571953	0.789473684211
28843	Accessory_Multiple	3	2	1	0.662676554721	0.56062212796
28844	Accessory_Multiple	3	2	1	0.825540662483	0.731234866828
28845	Accessory_Multiple	3	1	1	0.7	0.7
28846	Accessory_Multiple	3	0	0	nan	nan
28847	Accessory_Multiple	3	0	0	nan	nan
28848	Accessory_Multiple	2	6	2	0.910110527053	0.908896886508
28849	Accessory_Multiple	2	24	11	0.766898915497	0.685575610788
28850	Accessory_Multiple	2	0	0	nan	nan
28851	Accessory_Multiple	2	0	0	nan	nan
28852	Accessory_Multiple	2	0	0	nan	nan
28853	Accessory_Multiple	2	0	0	nan	nan
28854	Accessory_Multiple	3	4	2	0.650757434868	0.616562040654
28855	Accessory_Multiple	3	4	2	0.624378756122	0.602639622336
28856	Accessory_Multiple	3	69	33	0.829159558087	0.764575887349
28857	Accessory_Multiple	3	0	0	nan	nan
28858	Accessory_Multiple	3	0	0	nan	nan
28859	Accessory_Multiple	3	0	0	nan	nan
28860	Accessory_Multiple	3	0	0	nan	nan
28861	Accessory_Multiple	3	2	0	0.920472196334	nan
28862	Accessory_Multiple	3	0	0	nan	nan
28863	Accessory_Multiple	3	5	2	0.707032967033	0.524725274725
28864	Accessory_Multiple	3	1	0	0.8	nan
28865	Accessory_Multiple	3	0	0	nan	nan
28866	Accessory_Multiple	3	2	0	0.855536549781	nan
28867	Accessory_Multiple	3	1	0	0.623287671233	nan
28868	Accessory_Multiple	3	1	0	0.800925925926	nan
28869	Accessory_Multiple	3	1	0	0.583333333333	nan
28870	Accessory_Multiple	3	4	2	0.850988653233	0.844390210674
28871	Accessory_Multiple	3	4	2	0.846556485243	0.878396209116
28872	Accessory_Multiple	3	1	0	0.6	nan
28873	Accessory_Multiple	3	10	5	0.756287257941	0.789198207866
28874	Accessory_Multiple	3	8	4	0.70748209257	0.516541980481
28875	Accessory_Multiple	3	0	0	nan	nan
28876	Accessory_Multiple	3	0	0	nan	nan
28877	Accessory_Multiple	3	17	6	0.822222517367	0.800995497043
28878	Accessory_Multiple	3	5	2	0.595238095238	0.566666666667
28879	Accessory_Multiple	3	3	1	0.93190206898	0.947368421053
28880	Accessory_Multiple	3	2	1	0.931855470207	0.947874899759
28881	Accessory_Multiple	3	0	0	nan	nan
28882	Accessory_Multiple	3	4	2	0.760665573599	0.693685705324
28883	Accessory_Multiple	3	4	2	0.780163604926	0.711093990755
28884	Accessory_Multiple	3	0	0	nan	nan
28885	Accessory_Multiple	3	5	2	0.611858974359	0.613095238095
28886	Accessory_Multiple	3	12	6	0.609665661136	0.658006535948
28887	Accessory_Multiple	3	2	0	0.932581755594	nan
28888	Accessory_Multiple	3	5	0	0.884806901274	nan
28889	Accessory_Multiple	3	5	0	0.846094640321	nan
28890	Accessory_Multiple	3	2	1	0.76	0.76
28891	Accessory_Multiple	3	1	0	0.553191489362	nan
28892	Accessory_Multiple	3	16	3	0.805459772795	0.850028922227
28893	Accessory_Multiple	3	0	0	nan	nan
28894	Accessory_Multiple	3	4	1	0.824162353026	0.899963623136
28895	Accessory_Multiple	3	5	2	0.843563334678	0.903896988073
28896	Accessory_Multiple	3	0	0	nan	nan
28897	Accessory_Multiple	3	4	3	0.787138487535	0.736472859194
28898	Accessory_Multiple	3	4	3	0.770306665806	0.716488174027
28899	Accessory_Multiple	3	0	0	nan	nan
28900	Accessory_Multiple	3	7	3	0.668443134965	0.52024691358
28901	Accessory_Multiple	3	4	3	0.591666666667	0.633333333333
28902	Accessory_Multiple	3	13	4	0.778536829317	0.875786056049
28903	Accessory_Multiple	3	0	0	nan	nan
28904	Accessory_Multiple	3	0	0	nan	nan
28905	Accessory_Multiple	3	0	0	nan	nan
28906	Accessory_Multiple	3	7	2	0.63875732111	0.397727272727
28907	Accessory_Multiple	3	8	2	0.540909090909	0.477272727273
28908	Accessory_Multiple	3	0	0	nan	nan
28909	Accessory_Multiple	3	2	1	0.762355266006	0.635677393723
28910	Accessory_Multiple	3	2	1	0.761432220952	0.639679715302
28911	Accessory_Multiple	3	0	0	nan	nan
28912	Accessory_Multiple	3	2	0	0.666666666667	nan
28913	Accessory_Multiple	3	1	0	0.666666666667	nan
28914	Accessory_Multiple	3	0	0	nan	nan
28915	Accessory_Multiple	3	1	0	0.538461538462	nan
28916	Accessory_Multiple	3	0	0	nan	nan
28917	Accessory_Multiple	3	6	3	0.90858881468	0.880817515878
28918	Accessory_Multiple	3	8	5	0.835241778022	0.696864720335
28919	Accessory_Multiple	3	5	3	0.787262408401	0.758384291293
28920	Accessory_Multiple	3	0	0	nan	nan
28921	Accessory_Multiple	3	6	0	0.821693751964	nan
28922	Accessory_Multiple	3	6	4	0.863339146316	0.91832562225
28923	Accessory_Multiple	3	0	0	nan	nan
28924	Accessory_Multiple	3	5	3	0.659116681643	0.591441274372
28925	Accessory_Multiple	3	5	3	0.693607448465	0.638374677742
28926	Accessory_Multiple	3	0	0	nan	nan
28927	Accessory_Multiple	3	0	0	nan	nan
28928	Accessory_Multiple	3	9	5	0.796941029783	0.750144173357
28929	Accessory_Multiple	3	10	5	0.798604020783	0.664904873316
28930	Accessory_Multiple	3	0	0	nan	nan
28931	Accessory_Multiple	3	0	0	nan	nan
28932	Accessory_Multiple	3	4	3	0.682600732601	0.732356532357
28933	Accessory_Multiple	3	0	0	nan	nan
28934	Accessory_Multiple	3	8	3	0.642771291209	0.625
28935	Accessory_Multiple	3	0	0	nan	nan
28936	Accessory_Multiple	3	2	0	0.7258892576	nan
28937	Accessory_Multiple	3	1	0	0.54126394052	nan
28938	Accessory_Multiple	3	4	1	0.72979914762	0.929577464789
28939	Accessory_Multiple	3	5	1	0.751250680886	0.809523809524
28940	Accessory_Multiple	3	1	1	0.71875	0.71875
28941	Accessory_Multiple	3	5	1	0.66146900681	0.793103448276
28942	Accessory_Multiple	3	0	0	nan	nan
28943	Accessory_Multiple	3	6	1	0.777450623441	0.884210526316
28944	Accessory_Multiple	3	11	5	0.63157448612	0.655757575758
28945	Accessory_Multiple	3	0	0	nan	nan
28946	Accessory_Multiple	3	6	3	0.661755233494	0.474074074074
28947	Accessory_Multiple	3	0	0	nan	nan
28948	Accessory_Multiple	3	1	1	0.928400954654	0.927884615385
28949	Accessory_Multiple	3	10	6	0.73943268483	0.644526646602
28950	Accessory_Multiple	3	1	1	0.636363636364	0.363636363636
28951	Accessory_Multiple	3	2	0	0.514705882353	nan
28952	Accessory_Multiple	3	16	12	0.777104427249	0.711470322908
28953	Accessory_Multiple	3	0	0	nan	nan
28954	Accessory_Multiple	3	0	0	nan	nan
28955	Accessory_Multiple	3	0	0	nan	nan
28956	Accessory_Multiple	3	0	0	nan	nan
28957	Accessory_Multiple	3	0	0	nan	nan
28958	Accessory_Multiple	3	5	3	0.6664843928	0.754385964912
28959	Accessory_Multiple	3	2	1	0.848901098901	0.82967032967
28960	Accessory_Multiple	3	6	2	0.833229707523	0.823046962774
28961	Accessory_Multiple	3	3	1	0.514202121572	0.522058823529
28962	Accessory_Multiple	3	0	0	nan	nan
28963	Accessory_Multiple	3	0	0	nan	nan
28964	Accessory_Multiple	3	0	0	nan	nan
28965	Accessory_Multiple	3	0	0	nan	nan
28966	Accessory_Multiple	3	0	0	nan	nan
28967	Accessory_Multiple	3	2	2	0.765026511554	0.760218819247
28968	Accessory_Multiple	3	0	0	nan	nan
28969	Accessory_Multiple	3	0	0	nan	nan
28970	Accessory_Multiple	3	2	0	0.878972868217	nan
28971	Accessory_Multiple	3	2	0	0.7	nan
28972	Accessory_Multiple	3	3	1	0.595654824103	0.5625
28973	Accessory_Multiple	3	2	1	0.6	0.6
28974	Accessory_Multiple	3	2	1	0.848963398632	0.757700205339
28975	Accessory_Multiple	3	2	1	0.860038484774	0.769065520945
28976	Accessory_Multiple	3	36	14	0.826143266798	0.808465395077
28977	Accessory_Multiple	3	1	0	0.571428571429	nan
28978	Accessory_Multiple	3	2	0	0.656862745098	nan
28979	Accessory_Multiple	3	0	0	nan	nan
28980	Accessory_Multiple	3	0	0	nan	nan
28981	Accessory_Multiple	3	1	1	0.862068965517	0.862068965517
28982	Accessory_Multiple	3	0	0	nan	nan
28983	Accessory_Multiple	3	4	0	0.792535526906	nan
28984	Accessory_Multiple	3	6	0	0.773225621514	nan
28985	Accessory_Multiple	3	2	2	0.833787165146	0.829387776039
28986	Accessory_Multiple	3	0	0	nan	nan
28987	Accessory_Multiple	3	3	1	0.885760343975	0.104136947218
28988	Accessory_Multiple	3	3	1	0.88813771952	0.0866396761134
28989	Accessory_Multiple	3	0	0	nan	nan
28990	Accessory_Multiple	3	1	0	0.51724137931	nan
28991	Accessory_Multiple	3	0	0	nan	nan
28992	Accessory_Multiple	3	4	1	0.768216181045	0.9375
28993	Accessory_Multiple	3	13	2	0.879282623765	0.844411764706
28994	Accessory_Multiple	3	4	2	0.874899409095	0.927520168011
28995	Accessory_Multiple	2	7	4	0.694146838628	0.741903513348
28996	Accessory_Multiple	2	7	4	0.700789481219	0.763432820642
28997	Accessory_Multiple	2	0	0	nan	nan
28998	Accessory_Multiple	3	0	0	nan	nan
28999	Accessory_Multiple	3	3	0	0.60404040404	nan
29000	Accessory_Multiple	3	1	1	0.583333333333	0.583333333333
29001	Accessory_Multiple	3	1	1	0.917197452229	0.916129032258
29002	Accessory_Multiple	3	4	3	0.781673669468	0.797253530414
29003	Accessory_Multiple	3	4	1	0.831755223752	0.83660130719
29004	Accessory_Multiple	3	1	0	0.890240605569	nan
29005	Accessory_Multiple	3	1	0	0.765424557117	nan
29006	Accessory_Multiple	3	16	8	0.855508461651	0.704609906388
29007	Accessory_Multiple	3	2	2	0.700061842919	0.696022727273
29008	Accessory_Multiple	3	4	2	0.764663280953	0.562962962963
29009	Accessory_Multiple	3	6	5	0.787038528878	0.646984044403
29010	Accessory_Multiple	3	0	0	nan	nan
29011	Accessory_Multiple	3	3	3	0.609429280397	0.609429280397
29012	Accessory_Multiple	3	0	0	nan	nan
29013	Accessory_Multiple	3	4	1	0.744152046784	0.263157894737
29014	Accessory_Multiple	3	0	0	nan	nan
29015	Accessory_Multiple	3	0	0	nan	nan
29016	Accessory_Multiple	3	0	0	nan	nan
29017	Accessory_Multiple	3	1	0	0.84	nan
29018	Accessory_Multiple	3	0	0	nan	nan
29019	Accessory_Multiple	3	11	4	0.72072981481	0.85503050377
29020	Accessory_Multiple	3	1	1	0.715650591447	0.712898751734
29021	Accessory_Multiple	3	1	1	0.765444015444	0.76487804878
29022	Accessory_Multiple	3	0	0	nan	nan
29023	Accessory_Multiple	3	3	1	0.699346405229	0.666666666667
29024	Accessory_Multiple	3	4	1	0.631578947368	0.789473684211
29025	Accessory_Multiple	3	7	4	0.707487113253	0.68609369228
29026	Accessory_Multiple	3	11	6	0.789635414298	0.773222245056
29027	Accessory_Multiple	3	0	0	nan	nan
29028	Accessory_Multiple	3	3	0	0.895703762113	nan
29029	Accessory_Multiple	3	0	0	nan	nan
29030	Accessory_Multiple	3	5	1	0.790062217689	0.868421052632
29031	Accessory_Multiple	3	3	1	0.7953193088	0.917453655124
29032	Accessory_Multiple	3	3	1	0.829573954798	0.938159879336
29033	Accessory_Multiple	3	31	15	0.818708897267	0.63132063794
29034	Accessory_Multiple	3	1	0	0.765641952984	nan
29035	Accessory_Multiple	3	1	0	0.826606875934	nan
29036	Accessory_Multiple	3	16	8	0.842827032796	0.666418240938
29037	Accessory_Multiple	3	2	2	0.72628050548	0.724222724405
29038	Accessory_Multiple	3	2	2	0.713878062796	0.711651431392
29039	Accessory_Multiple	3	19	8	0.78982159352	0.612751537548
29040	Accessory_Multiple	3	0	0	nan	nan
29041	Accessory_Multiple	3	3	2	0.685045948204	0.694235588972
29042	Accessory_Multiple	3	5	1	0.743872166481	0.8
29043	Accessory_Multiple	3	10	5	0.562959850607	0.452063492063
29044	Accessory_Multiple	3	3	0	0.919319682882	nan
29045	Accessory_Multiple	3	5	2	0.812456110877	0.84816795405
29046	Accessory_Multiple	3	8	5	0.867729729034	0.889039213149
29047	Accessory_Multiple	3	11	5	0.78627132831	0.758017179024
29048	Accessory_Multiple	3	1	1	0.936893203883	0.932038834951
29049	Accessory_Multiple	2	2	2	0.852186988063	0.851822904223
29050	Accessory_Multiple	2	0	0	nan	nan
29051	Accessory_Multiple	2	2	2	0.899227609145	0.897640691838
29052	Accessory_Multiple	3	0	0	nan	nan
29053	Accessory_Multiple	3	5	2	0.888655447232	0.933586477447
29054	Accessory_Multiple	3	6	2	0.871340499299	0.887194468268
29055	Accessory_Multiple	3	0	0	nan	nan
29056	Accessory_Multiple	3	0	0	nan	nan
29057	Accessory_Multiple	3	0	0	nan	nan
29058	Accessory_Multiple	3	1	0	0.821428571429	nan
29059	Accessory_Multiple	3	0	0	nan	nan
29060	Accessory_Multiple	3	4	2	0.734931244827	0.809970659213
29061	Accessory_Multiple	3	0	0	nan	nan
29062	Accessory_Multiple	3	0	0	nan	nan
29063	Accessory_Multiple	3	4	1	0.635161713287	0.1875
29064	Accessory_Multiple	3	2	2	0.774386636468	0.772906293613
29065	Accessory_Multiple	3	2	2	0.797239445727	0.795013187992
29066	Accessory_Multiple	3	40	23	0.855299228715	0.674437545101
29067	Accessory_Multiple	3	3	3	0.819235229129	0.401313439736
29068	Accessory_Multiple	3	2	2	0.774618809542	0.570691332032
29069	Accessory_Multiple	3	52	18	0.820302819794	0.76113169304
29070	Accessory_Multiple	3	1	1	0.886679292929	0.885824246312
29071	Accessory_Multiple	3	1	1	0.879358437936	0.877824858757
29072	Accessory_Multiple	3	0	0	nan	nan
29073	Accessory_Multiple	3	2	1	0.554945054945	0.538461538462
29074	Accessory_Multiple	3	1	0	0.78093932122	nan
29075	Accessory_Multiple	3	1	0	0.835257890685	nan
29076	Accessory_Multiple	3	2	0	0.5	nan
29077	Accessory_Multiple	3	7	4	0.679116475312	0.839215686275
29078	Accessory_Multiple	3	5	2	0.644169246646	0.777089783282
29079	Accessory_Multiple	3	14	3	0.871022538518	0.586966591857
29080	Accessory_Multiple	3	10	3	0.699208631488	0.33866355966
29081	Accessory_Multiple	3	17	4	0.888755947663	0.711583630905
29082	Accessory_Multiple	3	0	0	nan	nan
29083	Accessory_Multiple	3	0	0	nan	nan
29084	Accessory_Multiple	3	0	0	nan	nan
29085	Accessory_Multiple	3	1	0	0.943661971831	nan
29086	Accessory_Multiple	3	2	1	0.85593318683	0.783354783355
29087	Accessory_Multiple	3	2	1	0.897316499119	0.869402985075
29088	Accessory_Multiple	3	0	0	nan	nan
29089	Accessory_Multiple	3	4	4	0.825418282836	0.824568798219
29090	Accessory_Multiple	3	2	2	0.766480753565	0.763229515086
29091	Accessory_Multiple	3	2	0	0.777777777778	nan
29092	Accessory_Multiple	3	0	0	nan	nan
29093	Accessory_Multiple	3	3	0	0.66783625731	nan
29094	Accessory_Multiple	3	5	1	0.684973262032	0.5
29095	Accessory_Multiple	3	0	0	nan	nan
29096	Accessory_Multiple	3	0	0	nan	nan
29097	Accessory_Multiple	3	0	0	nan	nan
29098	Accessory_Multiple	3	1	1	0.6875	0.6875
29099	Accessory_Multiple	3	1	1	0.917279411765	0.912921348315
29100	Accessory_Multiple	3	0	0	nan	nan
29101	Accessory_Multiple	3	1	1	0.804473582723	0.801559454191
29102	Accessory_Multiple	3	1	1	0.859775641026	0.85667752443
29103	Accessory_Multiple	3	2	0	0.619047619048	nan
29104	Accessory_Multiple	3	1	0	0.75	nan
29105	Accessory_Multiple	3	1	0	0.529411764706	nan
29106	Accessory_Multiple	2	0	0	nan	nan
29107	Accessory_Multiple	2	0	0	nan	nan
29108	Accessory_Multiple	2	0	0	nan	nan
29109	Accessory_Multiple	3	0	0	nan	nan
29110	Accessory_Multiple	3	0	0	nan	nan
29111	Accessory_Multiple	3	0	0	nan	nan
29112	Accessory_Multiple	3	1	0	0.65866873065	nan
29113	Accessory_Multiple	3	1	0	0.672787979967	nan
29114	Accessory_Multiple	3	0	0	nan	nan
29115	Accessory_Multiple	3	0	0	nan	nan
29116	Accessory_Multiple	3	4	3	0.646875932335	0.532633743594
29117	Accessory_Multiple	3	4	3	0.652703238653	0.519587192152
29118	Accessory_Multiple	3	4	4	0.679487179487	0.679487179487
29119	Accessory_Multiple	3	4	3	0.674358974359	0.654700854701
29120	Accessory_Multiple	3	0	0	nan	nan
29121	Accessory_Multiple	3	1	1	0.733333333333	0.714285714286
29122	Accessory_Multiple	3	0	0	nan	nan
29123	Accessory_Multiple	3	1	1	0.722222222222	0.705882352941
29124	Accessory_Multiple	3	4	3	0.865270599647	0.867059700633
29125	Accessory_Multiple	3	3	2	0.88055082019	0.880497715559
29126	Accessory_Multiple	3	0	0	nan	nan
29127	Accessory_Multiple	3	0	0	nan	nan
29128	Accessory_Multiple	3	0	0	nan	nan
29129	Accessory_Multiple	3	1	1	0.789473684211	0.789473684211
29130	Accessory_Multiple	3	1	0	0.636363636364	nan
29131	Accessory_Multiple	3	13	6	0.727596782303	0.715435729847
29132	Accessory_Multiple	3	5	3	0.587272727273	0.578787878788
29133	Accessory_Multiple	3	1	1	0.714285714286	0.892857142857
29134	Accessory_Multiple	3	3	2	0.566666666667	0.55
29135	Accessory_Multiple	3	0	0	nan	nan
29136	Accessory_Multiple	3	0	0	nan	nan
29137	Accessory_Multiple	3	9	5	0.818067868275	0.71022492628
